adoption_rate_per_1k_pop,log_adoption_rate_pop,total_capacity_kw_weighted,median_household_income,homeownership_rate,single_family_home_pct,pct_bachelors_or_higher,pct_white_non_hispanic,pct_black,pct_hispanic,avg_household_size,population_density,urbanicity,has_net_metering,has_solar_incentive,total_solar_programs,avg_daily_sunlight
1.7226824222851362,0.5496707407871458,1953.2092105263157,91146.0,75.30618341133128,80.58153490794628,26.90086555739976,81.37516049288082,6.867178966330031,5.382020964681985,2.56,301.37453075368177,Suburban,1.0,1.0,53.0,15288.89
1.393349778202666,0.33886207739172386,2373.494433978708,120592.0,81.23058522566821,90.00047579020823,31.63794311335295,33.48112145101061,48.45593029458834,7.496888151265485,2.78,368.5080785201138,Suburban,1.0,1.0,53.0,15688.24
0.3839039175632193,-0.9316482634766193,173.8597666591964,60495.0,66.3239267487241,78.95955165692008,18.804074500277032,61.00821783392616,25.309701950202378,5.853673494419232,2.41,60.3071574528677,Rural,1.0,1.0,53.0,15826.94
1.5037404847949514,0.41458373001566584,4611.401894210652,120458.0,77.03694244992977,81.87359128474831,44.88263401133189,67.27521126057195,9.930049475460242,12.331410674856693,2.71,424.3598069089539,Suburban,1.0,1.0,53.0,15006.85
0.1169748772280011,-2.0637660291942828,29.490329571504144,69031.0,81.01870274572225,84.39166262724189,24.639501348962696,95.12415978824923,0.7557552328213701,1.3129941141643158,2.23,44.236662214190304,Rural,1.0,1.0,53.0,14482.49
1.5680070115990488,0.45616266575921566,4259.716957061167,111317.0,79.71098323543198,81.36080222969284,39.48278397055059,72.46189654449942,14.323318438605915,5.555999984762428,2.6,600.5353159851301,Suburban,1.0,1.0,53.0,15236.31
1.9156867450261215,0.6552826547822806,7222.272941282451,146982.0,71.71055919244415,72.78795716890649,64.47539159236565,46.96750080858659,19.64176619269517,8.421579079768565,2.76,1330.6076907750548,Urban,1.0,1.0,53.0,15232.46
1.2320954030571352,0.2167997946169029,300.68432369227463,74402.0,72.063305978898,84.83439860546194,37.92163054399311,76.1432649883208,14.196729820918765,5.5748767194393976,2.07,69.55174953427586,Rural,1.0,1.0,53.0,15426.53
1.7849324729784521,0.584967401721999,20427.33656585791,128733.0,65.3416898481751,64.65676195365899,60.28579690850462,40.44938189423839,18.300072050878132,20.63368841871961,2.7,2144.582808637657,Urban,1.0,1.0,53.0,15216.56
3.4338671129857348,1.2365950007414253,42131.55623899388,100708.0,62.33828420191186,66.21951219512195,36.078753951026314,11.095309255910522,59.00046463733173,21.73477161610073,2.72,1979.898185615455,Urban,1.0,1.0,53.0,15592.56
1.085619469113141,0.09131992852376049,724.7965645708252,113347.0,81.33625299180119,87.69755333364051,37.22942541285656,83.12103785990462,5.96847951953838,5.256030303625051,2.57,137.08703174060793,Rural,1.0,1.0,53.0,15486.76
1.3762667090829785,0.3266143130510806,1981.498134694684,114580.0,72.64691085930575,83.2175875689049,35.100217496060324,70.95705242541881,14.639946840135698,5.949882838456965,2.68,318.9723452438058,Suburban,1.0,1.0,53.0,16176.32
0.2730140307505982,-1.2622588039438567,76.10023772713356,52462.0,68.82835101253616,70.01648955661415,17.128241312400778,51.19303220579299,37.85294713388698,4.452096414826818,2.37,77.20117967530781,Rural,1.0,1.0,53.0,16003.9
0.4834064151256366,-0.7064220730953675,232.9378726968174,84378.0,72.69138239467028,83.06644298713842,41.3258505787443,74.15068820112977,11.989816214495983,9.101758294215928,2.3,140.40647015892404,Rural,1.0,1.0,53.0,15572.66
0.688182975018462,-0.35927406871267775,1184.6957961618948,74157.0,65.88847183181565,77.40170405690611,23.5213394978725,74.53058381118859,11.276953938838828,7.301671257087201,2.48,338.6597172465617,Suburban,1.0,1.0,53.0,14895.82
0.8193160881655766,-0.1871539080199436,958.1448312750974,72861.0,60.6834190937703,75.5332953898691,29.136614340263044,59.107542476252675,26.20801598202023,6.924901793174985,2.5,278.06799668829956,Suburban,1.0,1.0,53.0,15776.33
0.6936300512281791,-0.3515025563597184,436.64493099776905,81455.0,76.74486926595878,52.4980118405938,32.67351169908184,78.48495654948479,12.010360554815218,3.9227462977908747,2.21,113.7463119286425,Rural,1.0,1.0,53.0,16661.65
0.36684557191951395,-0.9759197990084384,1423.8834159544817,59623.0,47.51524292919619,64.8252398418423,35.42740539203562,26.167503763905657,59.2858887755049,7.869118301850507,2.22,7130.59323499617,Urban,1.0,1.0,53.0,15636.66
47.5902655307228,3.8628383395983446,89144.89361186788,94452.0,80.5527233178936,86.7500498004962,47.405665560512496,85.86014004250825,2.6995779600387704,3.5545239989046955,2.21,583.6453576864536,Suburban,1.0,1.0,79.0,15731.84
29.586003109286708,3.387639322120966,69978.39017989978,72565.0,69.96478935541518,68.32567526946364,38.260079571442,85.71149655985693,2.299936741977555,5.604192210672643,2.16,138.14930616243416,Rural,1.0,1.0,79.0,14359.78
22.17630582548983,3.0994752438374276,158132.17905284764,84198.0,62.24881783963963,56.27974410851634,30.631984613993545,76.6651798988998,3.9579140993990696,9.819582460289471,2.43,1045.786469623638,Urban,1.0,1.0,79.0,14983.0
69.38671889720949,4.23983958825692,13483.002874239119,102348.0,74.64004346644934,91.06306102862305,49.027847466131455,81.0948869933979,3.329960001927618,3.089007758662233,2.78,201.0716846572741,Suburban,1.0,1.0,79.0,15907.08
17.47342687613362,2.861253396558374,121928.29551857564,99431.0,63.96065144573211,57.12354624611825,42.31410411333955,65.89950177018994,3.5074288517425654,23.22937648186825,2.54,1639.0592735623222,Urban,1.0,1.0,79.0,15265.82
43.93793061081038,3.783005537944387,58377.35851477752,72584.0,68.73452282684615,68.574250522891,40.30131826741996,87.92476241504752,1.3155297368940526,5.204308959138208,2.2,101.43190581343464,Rural,1.0,1.0,79.0,14328.1
16.831300493893092,2.823834232310582,125272.75536683925,70535.0,62.22064196029682,60.86354647330256,28.925090190635178,60.19708201091923,7.5900988002670395,26.57452798188626,2.44,750.1608576915909,Suburban,1.0,1.0,79.0,14495.76
38.418559338837724,3.6488009159437405,83911.19376613719,86391.0,68.78581835842643,65.93021506993533,51.12008960716857,81.304000766308,2.202496886873783,7.189884734506211,2.18,297.0112056081148,Suburban,1.0,1.0,79.0,14382.76
18.04558409691562,2.893455005184573,254283.35011183508,126779.0,61.63258254759969,53.84661947234775,58.98671735342701,66.66342143920497,4.810782699569165,8.988129861679369,2.48,1984.3054974775819,Urban,1.0,1.0,79.0,14543.62
15.945170990978392,2.7697829767507107,2457.569,119750.0,76.48573692551506,90.16788497068038,58.38277511961722,69.12371494510106,9.140499335617875,16.4137352262396,2.78,309.5557672324212,Suburban,1.0,1.0,79.0,15658.22
15.966332873237343,2.771108431727532,97813.1583260212,126497.0,68.51795258130544,62.18662667848136,57.64559746342756,70.02304910701963,6.931018301267011,5.5386866149556955,2.51,1829.1706955009176,Urban,1.0,1.0,79.0,14711.12
20.293044266553196,3.0107708386739,148958.7029034495,109698.0,77.62133386402647,75.04454106547767,41.209934896283315,76.78613394900063,8.426006177980744,4.7043650084886135,2.59,807.7269434670562,Suburban,1.0,1.0,79.0,15673.24
7.713759558128788,2.044301234890754,44754.14864847459,92859.0,36.605790479974175,19.64286723363377,49.89227678060946,44.133387541359184,17.91639179106386,22.793707777828917,2.29,13427.15396631933,Urban,1.0,1.0,79.0,14760.47
21.53410128712632,3.070102056905892,387665.2017117971,93561.0,65.66658565200302,63.204538702055714,39.02564536718409,71.75267853827015,4.644966019237197,13.318300404798158,2.5,570.3826827309875,Suburban,1.0,1.0,79.0,14483.92
0.0007221007354595991,-4.535448178409249,0.12972972972972974,61958.0,77.49084032620259,76.41649504286605,16.896051571313457,87.59184218729126,1.8502026094313575,6.25862759941221,2.54,88.69080647932213,Rural,1.0,1.0,51.0,14470.86
0.0002307729098219662,-4.582355148615326,0.12355212355212356,60385.0,72.41301865957965,74.52453627612115,22.204047805984473,75.73031693139876,9.9031723024969,5.7364433752222705,2.44,189.5132401290173,Rural,1.0,1.0,51.0,14372.84
0.019872440915850612,-3.5108189321199474,3.629343629343629,60869.0,81.01691118826297,82.6105165193113,20.63033611578379,92.77016076043628,0.7161943142494196,2.7355556528976304,2.47,76.33176851368883,Rural,1.0,1.0,51.0,14424.32
0.00018318358757969962,-4.587017587124752,0.11737451737451737,65004.0,75.04916658606571,78.29825981384056,22.989027418106094,82.4723604287489,7.594249221222696,3.9653654790963064,2.43,228.22009497119947,Suburban,1.0,1.0,51.0,14332.7
0.11093058042801575,-2.112538613494034,3.897807641640081,59498.0,85.30641672674838,84.08082799408577,18.95367412140575,92.7683615819209,0.6654111738857502,1.4626490897677338,2.26,8.746168404096041,Rural,1.0,1.0,65.0,13807.88
0.9387285924537886,-0.052632514475443,7131.36331889476,98764.0,79.96416270718434,81.53815438586484,31.66066445658136,75.9549980250344,8.279873057382966,5.59446464811561,2.67,869.9490251745965,Suburban,1.0,1.0,65.0,14255.54
0.0252613113273726,-3.3449689124778432,3.529437637540453,71117.0,77.80477645098584,81.68000402637274,27.537655533726262,85.49064095292115,0.7997731140102099,1.8859897901304594,2.41,26.812933780570432,Rural,1.0,1.0,65.0,14145.13
0.12306319117012417,-2.0169311420150215,28.082794041525275,67257.0,69.47174447174447,71.99647871009591,32.28932341235508,70.356088839103,0.8896835483940457,2.5204110208741732,2.48,18.533978694768077,Rural,1.0,1.0,65.0,13702.16
1.9961901129239346,0.6962374571946783,32106.128353901022,71480.0,67.85497756760034,67.33013040494166,24.497496553225456,86.59848521395148,3.9003328669979256,3.2466592696222687,2.45,101.53733869209876,Rural,1.0,1.0,65.0,14326.0
1.82539797283975,0.6072613369234419,36630.97787530539,72623.0,61.75550895780451,66.3924993230436,34.48529231673565,85.17712506845761,4.549909203585738,4.686824431441501,2.4,92.782374745265,Rural,1.0,1.0,65.0,14371.55
0.18992655542060422,-1.609805202773919,581.3377881398987,68690.0,79.43541019550521,83.01135400779529,24.193094124936632,92.20940137845582,0.8363664524122978,4.847827770463874,2.25,42.26087326483491,Rural,1.0,1.0,65.0,14424.68
0.3163046972840372,-1.1199236798872219,35.530869334610706,80042.0,79.35156026338392,82.66582438408085,25.497869043006588,87.27542035823025,2.090133582028143,1.854239240749376,2.4,42.333233858691045,Rural,1.0,1.0,65.0,13747.56
2.9050554857486666,1.0698888541834504,51905.5478799615,123144.0,81.71310680818274,84.9716149293393,50.47798498157333,86.1390878459244,1.506140560844028,4.964924232660051,2.68,306.9467247279437,Suburban,1.0,1.0,65.0,14362.67
0.13377590125886904,-1.9394994328652315,16.655149441186893,64937.0,84.8997493734336,87.44134354161521,25.43848022973271,81.14572471324296,0.3910323253388947,1.7270594369134515,2.37,15.181076685016404,Rural,1.0,1.0,65.0,13868.32
2.309798318543502,0.8414802502371589,24097.19478954279,69192.0,71.43956889915319,80.40361125862985,19.639915274182158,83.35485954149176,0.9121730707135938,9.912818856958348,2.31,21.313678226773547,Rural,1.0,1.0,65.0,14542.36
3.56051840248255,1.2727107960289088,79523.88500539292,98260.0,85.63899868247694,86.92703976046849,23.988797462079905,90.52303513598217,1.197896716230804,2.7248668036354773,2.62,138.4285369968667,Rural,1.0,1.0,65.0,14167.25
0.09142364910245557,-2.288448989155497,96.20879083373964,77664.0,66.63711014302788,68.9805807422635,39.04636288977926,84.25214847321266,4.5925519595294695,4.85463521667581,2.41,62.79133849227308,Rural,1.0,1.0,65.0,14264.17
0.0005828185103158877,-4.548523488189299,0.017767500000000002,64934.0,81.1402157164869,78.30973252416274,18.27054794520548,84.26390022147103,0.16318918288844855,0.8742277654738315,2.6,8.587561799113717,Rural,1.0,1.0,65.0,13863.57
1.2426770814841115,0.22528292640577435,15.042,71643.0,79.62962962962963,92.0484727755644,45.63713456817675,84.30676371382923,0.46156577312266994,2.76939463873602,2.06,3.877938228361201,Rural,1.0,1.0,65.0,14105.85
0.08272275590639322,-2.3781413575020074,3.92112382016525,68239.0,76.06782571367246,87.85589773387565,22.876323263619934,81.50637109443184,1.7542328504101936,10.499214522604294,2.38,17.903880319951,Rural,1.0,1.0,65.0,14435.29
0.11931474311408907,-2.0455059771669752,42.38392559753604,71343.0,77.37160330808256,83.16939631675002,28.57640097459102,93.5556449570128,0.5781294235096033,1.5257848702933858,2.29,67.22331345738357,Rural,1.0,1.0,65.0,14158.62
2.2498340282350804,0.8152913717533959,88464.30273389419,105212.0,75.35221115189653,75.79783164349635,44.60812475716388,73.84623386491302,7.229242612007128,8.439769879964903,2.56,786.0607902843623,Suburban,1.0,1.0,65.0,14234.88
3.9407090679963157,1.3738950736880227,27002.982798609228,92943.0,87.66525318034422,88.41528753423027,29.745932058235798,89.99141303310752,0.9779601183093216,5.171262284133194,2.59,47.7063969631039,Rural,1.0,1.0,65.0,14231.05
0.23476459284186696,-1.4074583758887946,7016.172215408974,77264.0,76.43546164446487,80.63114048988092,29.03626428216592,94.18356456776948,0.4700919855669055,2.154800020328302,2.22,61.79205436520024,Rural,1.0,1.0,65.0,14498.46
0.18474096498640957,-1.6360849881885429,2020.0617483521155,64391.0,78.0226904376013,88.123103597746,21.56051276874937,88.61887986195988,0.5607879790063987,7.807894169242936,2.21,19.521978893413,Rural,1.0,1.0,65.0,14429.26
0.041258834182583214,-2.9708673015240543,4.048230004995283,75225.0,82.36726176675168,86.99968973006516,23.72546346782988,94.60788906586714,0.6090133982947624,1.8504637871263936,2.42,24.782517330695562,Rural,1.0,1.0,65.0,14257.85
0.13821597566453528,-1.9090847739236272,465.96114383862346,69012.0,79.32479627473806,83.5151601020119,18.088067533652747,82.24180541103017,1.1836628511966703,10.565166493236212,2.34,43.48139612157032,Rural,1.0,1.0,65.0,14376.89
3.48742408887091,1.2520267229247888,55431.49017986833,82749.0,77.99908308287911,75.59679179915524,27.89786782895512,89.62879357913218,1.5968564501295877,3.927347211771591,2.38,63.22608439395121,Rural,1.0,1.0,65.0,14183.56
3.4186617634852185e-05,-4.601757354564538,0.0014783879724368345,72957.0,78.97659658865528,87.28544183089637,19.052023121387283,92.71447282252782,0.47478716437459073,2.5867714472822527,2.39,11.150054764512596,Rural,1.0,1.0,65.0,14487.05
4.144654096271097,1.4242291748470157,60692.67390988714,96339.0,62.95136492116138,60.49153055855262,53.32582537681779,65.95689347412687,13.196832224370183,7.708469441714614,2.32,2290.4138222329725,Urban,1.0,1.0,65.0,14209.82
3.5471929343739026,1.2689717322526939,5230.888172826805,77087.0,84.12187267773099,88.49800114220446,27.992565055762082,93.77131287297527,0.3516624040920716,1.4865728900255755,2.29,33.99304127959312,Rural,1.0,1.0,65.0,14180.73
0.2069617516340395,-1.528034200728223,16.740879769154333,70622.0,82.61114237478897,84.20731707317073,30.4570453252418,90.21658986175115,0.4838709677419355,2.5483870967741935,2.41,23.433821591944813,Rural,1.0,1.0,65.0,13938.78
0.12205146003695959,-2.0245635836022062,1957.1467596958234,86573.0,83.77952755905513,86.85202639019792,19.604211681585898,91.81571040206038,1.0301902990413507,2.406162064196118,2.62,96.22723340393455,Rural,1.0,1.0,65.0,14271.15
0.13423993304596823,-1.9362771642720953,15.009725474509906,66380.0,81.94489465153971,81.85548477861582,25.146021850316252,88.91030327197005,0.6667995835271705,1.4532243415077202,2.37,16.922504220223107,Rural,1.0,1.0,65.0,13534.42
0.005654157784927147,-4.157018724122555,0.2332394366197183,69955.0,81.31644424338384,88.94993894993894,24.90523655763021,90.43556804496187,0.5419510236852669,4.516258530710558,2.22,14.174106507798319,Rural,1.0,1.0,65.0,14501.45
0.38116770489350976,-0.9386188981824358,30.91444992594071,71915.0,83.79922779922781,80.70062876940844,15.777662696357671,93.29684521247155,0.5104237131787713,1.7342106881495603,2.47,31.17463238818274,Rural,1.0,1.0,65.0,14139.35
0.6466329025268642,-0.42063016471191644,7217.456461815167,75097.0,72.1489971346705,78.35444290520482,27.09762443821174,76.35121237744818,5.5945334460771985,13.96119478026373,2.43,54.87700112244706,Rural,1.0,1.0,65.0,14475.55
0.005312195966312321,-4.179105646135546,0.12696148359486448,69115.0,82.01401050788091,83.00080884335401,20.331308669243512,89.86610878661088,0.5606694560669456,1.4644351464435146,2.03,3.848995685903915,Rural,1.0,1.0,65.0,13252.96
0.1711997353318254,-1.708155346015465,774.1312194409738,71639.0,82.95730649080181,88.14047207829591,22.098306484923587,93.3970720047804,0.5527337914550343,3.13713773528533,2.27,8.750086598929965,Rural,1.0,1.0,65.0,14562.89
0.37957389782812806,-0.942701706819248,14.011788783368212,75621.0,83.99602385685884,88.7373396353815,25.77545310789442,94.80340940335441,0.39409769956924207,1.4114196682247273,2.12,5.173277044134297,Rural,1.0,1.0,65.0,13589.73
1.0081587038562991,0.01799580367528758,18014.496985571936,90218.0,80.95486564049048,86.61581137309292,25.392735021557066,89.64957146806746,0.8812551838540227,6.642244954382084,2.48,64.48377988692607,Rural,1.0,1.0,65.0,14335.99
1.8477060748504206,0.6193424335021503,2261.2256008481863,67715.0,82.05338809034907,89.57856909506697,24.403855910705225,94.22595638183768,0.16088666428316054,2.3417947801215586,2.22,10.421285204904748,Rural,1.0,1.0,65.0,14456.33
0.34377258011308315,-1.0391010013534203,4653.222320738393,72761.0,70.54883534939518,75.30216850337717,28.649011471808638,82.02996313436348,2.486469527021727,7.377049180327869,2.45,35.69093980915748,Rural,1.0,1.0,65.0,14431.81
0.9549769082808642,-0.03565110717208775,21881.86556779781,78468.0,77.78371518268654,77.87399598393574,19.592391304347824,88.97228794430394,0.4704794539174893,7.244839683446195,2.42,74.812313076031,Rural,1.0,1.0,65.0,14433.21
0.14542650849869146,-1.8615822732364444,2.542317373970836,53925.0,72.47461250668093,79.9373040752351,14.285714285714285,44.8706013777695,0.05585552038726494,3.6864643455594863,2.83,9.627742813251189,Rural,1.0,1.0,65.0,14030.52
0.000740658412110959,-4.533718887114648,0.1456531431119037,62969.0,72.3868778280543,80.71024189397839,23.78920418177939,88.73338703181635,0.8054772452678213,6.806282722513089,2.2,27.885912588389385,Rural,1.0,1.0,65.0,14452.32
